PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,SEASON_TYPE
1626171,Bobby Portis,MIL,2023-01-04,MIL @ TOR,W,33,14,12,0,1,1,4,0.438,0.0,,-15,Regular Season
1628975,Jevon Carter,MIL,2023-01-04,MIL @ TOR,W,23,0,2,3,0,0,1,0.0,0.0,,-10,Regular Season
1630572,Sandro Mamukelashvili,MIL,2023-01-04,MIL @ TOR,W,10,0,2,1,0,0,0,0.0,0.0,,-4,Regular Season
1630699,MarJon Beauchamp,MIL,2023-01-04,MIL @ TOR,W,22,10,4,2,0,0,3,0.667,0.667,,-7,Regular Season
1631260,AJ Green,MIL,2023-01-04,MIL @ TOR,W,13,5,2,0,1,0,0,0.5,0.333,,21,Regular Season
203497,Rudy Gobert,MIN,2023-01-04,MIN vs. POR,W,35,17,12,1,2,3,1,0.6,,0.714,-8,Regular Season
203937,Kyle Anderson,MIN,2023-01-04,MIN vs. POR,W,30,6,2,5,1,1,0,0.5,0.0,,2,Regular Season
1627752,Taurean Prince,MIN,2023-01-04,MIN vs. POR,W,21,11,2,0,0,0,2,0.833,0.5,0.0,8,Regular Season
202681,Kyrie Irving,BKN,2023-01-04,BKN @ CHI,L,38,25,4,8,2,1,2,0.417,0.125,1.0,-14,Regular Season
203552,Seth Curry,BKN,2023-01-04,BKN @ CHI,L,27,22,1,2,1,1,0,0.727,0.857,,-2,Regular Season
203933,T.J. Warren,BKN,2023-01-04,BKN @ CHI,L,14,0,3,1,0,0,0,0.0,0.0,,1,Regular Season
1628410,Edmond Sumner,BKN,2023-01-04,BKN @ CHI,L,4,0,0,0,0,0,0,0.0,,,2,Regular Season
203944,Julius Randle,NYK,2023-01-04,NYK vs. SAS,W,41,25,13,3,3,4,5,0.346,0.125,0.545,9,Regular Season
1628964,Mo Bamba,ORL,2023-01-04,ORL vs. OKC,W,18,10,2,2,1,0,0,0.667,1.0,0.5,7,Regular Season
1628976,Wendell Carter Jr.,ORL,2023-01-04,ORL vs. OKC,W,30,13,13,1,0,2,2,0.444,0.0,0.833,4,Regular Season
1630181,R.J. Hampton,ORL,2023-01-04,ORL vs. OKC,W,23,12,4,1,0,0,2,0.571,0.25,0.75,13,Regular Season
204456,T.J. McConnell,IND,2023-01-04,IND @ PHI,L,13,6,1,3,0,0,2,1.0,,,-7,Regular Season
1631097,Bennedict Mathurin,IND,2023-01-04,IND @ PHI,L,31,19,4,2,1,0,1,0.333,0.0,0.9,-7,Regular Season
1626149,Montrezl Harrell,PHI,2023-01-04,PHI vs. IND,W,28,19,5,1,1,4,1,0.889,,0.75,9,Regular Season
1629001,De'Anthony Melton,PHI,2023-01-04,PHI vs. IND,W,37,19,7,0,0,0,1,0.467,0.625,,-4,Regular Season
1629680,Matisse Thybulle,PHI,2023-01-04,PHI vs. IND,W,21,5,2,1,0,0,0,0.4,0.333,,14,Regular Season
1630178,Tyrese Maxey,PHI,2023-01-04,PHI vs. IND,W,37,17,5,6,1,0,0,0.375,0.25,1.0,5,Regular Season
101108,Chris Paul,PHX,2023-01-04,PHX @ CLE,L,40,25,4,8,2,0,1,0.529,0.6,1.0,7,Regular Season
1627814,Damion Lee,PHX,2023-01-04,PHX @ CLE,L,16,2,2,2,1,1,1,0.25,0.0,,-2,Regular Season
1628470,Torrey Craig,PHX,2023-01-04,PHX @ CLE,L,24,4,5,3,1,0,1,0.333,0.0,1.0,-5,Regular Season
1630688,Ish Wainright,PHX,2023-01-04,PHX @ CLE,L,12,6,1,0,1,0,1,0.5,0.667,,10,Regular Season
1629014,Anfernee Simons,POR,2023-01-04,POR @ MIN,L,30,16,2,3,1,0,2,0.5,0.2,1.0,-15,Regular Season
1626168,Trey Lyles,SAC,2023-01-04,SAC vs. ATL,L,14,2,5,1,0,0,0,1.0,,,-7,Regular Season
203926,Doug McDermott,SAS,2023-01-04,SAS @ NYK,L,23,15,2,0,1,1,2,0.714,0.667,0.75,15,Regular Season
1628380,Zach Collins,SAS,2023-01-04,SAS @ NYK,L,21,16,3,3,0,0,0,1.0,1.0,0.5,-3,Regular Season
1630200,Tre Jones,SAS,2023-01-04,SAS @ NYK,L,26,14,4,6,1,0,2,0.4,0.0,1.0,2,Regular Season
1630544,Tre Mann,OKC,2023-01-04,OKC @ ORL,L,21,2,2,4,0,0,0,0.2,0.0,,0,Regular Season
1627823,Juancho Hernangomez,TOR,2023-01-04,TOR vs. MIL,L,5,0,1,0,0,0,0,,,,5,Regular Season
1630201,Malachi Flynn,TOR,2023-01-04,TOR vs. MIL,L,12,0,4,0,0,0,1,0.0,0.0,,-6,Regular Season
1628991,Jaren Jackson Jr.,MEM,2023-01-04,MEM @ CHA,W,24,17,8,1,0,3,1,0.6,0.333,0.8,12,Regular Season
1631113,Kennedy Chandler,MEM,2023-01-04,MEM @ CHA,W,7,3,2,1,0,0,1,0.5,,0.5,-10,Regular Season
1631223,David Roddy,MEM,2023-01-04,MEM @ CHA,W,19,9,3,1,0,0,0,0.75,0.0,0.75,7,Regular Season
202692,Alec Burks,DET,2023-01-04,DET @ GSW,W,31,15,4,4,2,0,0,0.5,0.667,0.833,0,Regular Season
203585,Rodney McGruder,DET,2023-01-04,DET @ GSW,W,5,3,0,0,0,0,0,1.0,1.0,,0,Regular Season
1628381,John Collins,ATL,2023-01-04,ATL @ SAC,W,41,22,12,3,2,2,3,0.636,0.5,1.0,1,Regular Season
1629631,De'Andre Hunter,ATL,2023-01-04,ATL @ SAC,W,36,22,8,1,2,0,2,0.529,0.286,0.667,2,Regular Season
1630230,Naji Marshall,NOP,2023-01-04,NOP vs. HOU,W,33,16,7,4,0,0,4,0.417,0.4,1.0,11,Regular Season
1627884,Derrick Jones Jr.,CHI,2023-01-04,CHI vs. BKN,W,13,8,2,0,1,1,2,1.0,,0.667,2,Regular Season
1628978,Donte DiVincenzo,GSW,2023-01-04,GSW vs. DET,L,34,5,3,3,0,0,3,0.5,0.333,,-14,Regular Season
1626246,Boban Marjanovic,HOU,2023-01-04,HOU @ NOP,L,4,5,1,0,0,0,0,1.0,,1.0,4,Regular Season
1630224,Jalen Green,HOU,2023-01-04,HOU @ NOP,L,32,16,4,4,0,1,1,0.333,0.25,1.0,-8,Regular Season
1630578,Alperen Sengun,HOU,2023-01-04,HOU @ NOP,L,22,13,4,5,2,1,1,0.455,,1.0,-3,Regular Season
1630586,Usman Garuba,HOU,2023-01-04,HOU @ NOP,L,10,2,5,2,1,0,4,0.5,,,-17,Regular Season
1628972,Troy Brown Jr.,LAL,2023-01-04,LAL vs. MIA,W,14,2,4,1,1,0,0,0.5,0.0,,9,Regular Season
203506,Victor Oladipo,MIA,2023-01-04,MIA @ LAL,L,32,12,7,5,0,0,3,0.4,0.333,0.5,-8,Regular Season
1628997,Caleb Martin,MIA,2023-01-04,MIA @ LAL,L,21,8,5,1,0,0,0,0.375,0.5,0.5,4,Regular Season
203648,Thanasis Antetokounmpo,MIL,2023-01-04,MIL @ TOR,W,1,0,0,0,0,0,0,0.0,0.0,,-6,Regular Season
1630183,Jaden McDaniels,MIN,2023-01-04,MIN vs. POR,W,28,8,2,1,0,2,2,0.286,0.0,0.8,-9,Regular Season
1626220,Royce O'Neale,BKN,2023-01-04,BKN @ CHI,L,35,0,4,3,1,0,0,0.0,0.0,,-5,Regular Season
1629656,Quentin Grimes,NYK,2023-01-04,NYK vs. SAS,W,37,14,2,1,2,0,0,0.625,0.6,0.5,9,Regular Season
1630540,Miles McBride,NYK,2023-01-04,NYK vs. SAS,W,10,3,0,0,0,0,0,0.5,1.0,,-10,Regular Season
203914,Gary Harris,ORL,2023-01-04,ORL vs. OKC,W,27,18,3,1,1,0,1,0.5,0.6,0.833,2,Regular Season
203967,Dario Saric,PHX,2023-01-04,PHX @ CLE,L,19,10,4,1,0,0,1,0.571,0.667,,-2,Regular Season
1628969,Mikal Bridges,PHX,2023-01-04,PHX @ CLE,L,36,10,7,4,1,2,1,0.2,0.25,0.75,-12,Regular Season
1628404,Josh Hart,POR,2023-01-04,POR @ MIN,L,33,1,2,4,1,2,2,0.0,0.0,0.5,-5,Regular Season
1631101,Shaedon Sharpe,POR,2023-01-04,POR @ MIN,L,28,13,4,1,1,0,2,0.714,0.5,0.667,1,Regular Season
1631133,Jabari Walker,POR,2023-01-04,POR @ MIN,L,16,6,6,0,0,0,1,0.333,,0.667,-10,Regular Season
1628368,De'Aaron Fox,SAC,2023-01-04,SAC vs. ATL,L,37,25,5,5,2,0,1,0.45,0.0,1.0,-7,Regular Season
1628989,Kevin Huerter,SAC,2023-01-04,SAC vs. ATL,L,34,24,3,5,1,0,3,0.533,0.444,1.0,0,Regular Season
1629056,Terence Davis,SAC,2023-01-04,SAC vs. ATL,L,4,2,0,0,0,0,0,0.5,,,2,Regular Season
1627751,Jakob Poeltl,SAS,2023-01-04,SAS @ NYK,L,26,6,8,1,1,1,1,0.4,,1.0,4,Regular Season
1631103,Malaki Branham,SAS,2023-01-04,SAS @ NYK,L,23,2,5,1,0,0,1,0.143,0.0,,-12,Regular Season
1629652,Luguentz Dort,OKC,2023-01-04,OKC @ ORL,L,30,13,2,1,1,0,1,0.273,0.5,1.0,-14,Regular Season
1631119,Jaylin Williams,OKC,2023-01-04,OKC @ ORL,L,12,3,2,0,0,0,0,0.25,0.0,0.5,-3,Regular Season
1627783,Pascal Siakam,TOR,2023-01-04,TOR vs. MIL,L,40,11,8,4,0,1,3,0.222,0.0,0.75,1,Regular Season
1628449,Chris Boucher,TOR,2023-01-04,TOR vs. MIL,L,22,5,6,0,1,2,0,0.25,0.0,0.5,-11,Regular Season
1630567,Scottie Barnes,TOR,2023-01-04,TOR vs. MIL,L,35,19,4,3,0,1,1,0.474,0.0,0.333,-1,Regular Season
203500,Steven Adams,MEM,2023-01-04,MEM @ CHA,W,27,9,15,2,1,2,2,0.429,,0.429,24,Regular Season
1630583,Santi Aldama,MEM,2023-01-04,MEM @ CHA,W,20,8,3,2,0,1,0,0.5,0.0,1.0,17,Regular Season
202711,Bojan Bogdanovic,DET,2023-01-04,DET @ GSW,W,33,29,4,5,2,0,0,0.667,0.833,0.8,5,Regular Season
1628977,Hamidou Diallo,DET,2023-01-04,DET @ GSW,W,18,6,4,0,1,0,3,0.667,1.0,0.5,-5,Regular Season
203486,Mason Plumlee,CHA,2023-01-04,CHA vs. MEM,L,23,7,10,1,0,2,1,1.0,,1.0,-3,Regular Season
203992,Bogdan Bogdanović,ATL,2023-01-04,ATL @ SAC,W,32,17,8,3,1,0,0,0.538,0.429,,0,Regular Season
1627749,Dejounte Murray,ATL,2023-01-04,ATL @ SAC,W,35,21,6,4,3,0,2,0.471,0.25,1.0,-1,Regular Season
1631100,AJ Griffin,ATL,2023-01-04,ATL @ SAC,W,17,5,1,2,0,1,0,0.333,0.2,,8,Regular Season
203526,Raul Neto,CLE,2023-01-04,CLE vs. PHX,W,21,14,2,0,1,1,0,0.714,0.0,1.0,4,Regular Season
1628378,Donovan Mitchell,CLE,2023-01-04,CLE vs. PHX,W,36,20,6,9,2,0,4,0.3,0.25,1.0,9,Regular Season
202685,Jonas Valančiūnas,NOP,2023-01-04,NOP vs. HOU,W,32,16,17,2,0,1,4,0.4,0.0,0.8,4,Regular Season
203468,CJ McCollum,NOP,2023-01-04,NOP vs. HOU,W,35,28,1,6,0,1,0,0.476,0.455,0.75,-3,Regular Season
1626195,Willy Hernangomez,NOP,2023-01-04,NOP vs. HOU,W,16,14,7,1,1,0,1,0.833,,1.0,7,Regular Season
1630529,Herbert Jones,NOP,2023-01-04,NOP vs. HOU,W,31,9,5,0,2,1,1,1.0,1.0,1.0,5,Regular Season
1629632,Coby White,CHI,2023-01-04,CHI vs. BKN,W,28,10,2,1,1,0,0,0.5,0.5,1.0,-3,Regular Season
1630237,Anthony Lamb,GSW,2023-01-04,GSW vs. DET,L,28,17,2,2,0,0,1,0.667,0.6,1.0,2,Regular Season
1630541,Moses Moody,GSW,2023-01-04,GSW vs. DET,L,15,8,2,4,0,0,1,0.6,0.333,0.5,3,Regular Season
1631095,Jabari Smith Jr.,HOU,2023-01-04,HOU @ NOP,L,31,14,13,1,2,1,1,0.3,0.25,0.75,-1,Regular Season
1631102,TyTy Washington Jr.,HOU,2023-01-04,HOU @ NOP,L,13,0,1,0,1,0,2,0.0,0.0,,-1,Regular Season
1631106,Tari Eason,HOU,2023-01-04,HOU @ NOP,L,15,4,4,3,1,0,0,0.4,,0.0,-11,Regular Season
1629117,Wenyen Gabriel,LAL,2023-01-04,LAL vs. MIA,W,20,10,4,0,0,1,1,0.667,1.0,0.5,0,Regular Season
1631108,Max Christie,LAL,2023-01-04,LAL vs. MIA,W,7,0,1,1,0,0,1,0.0,0.0,,-1,Regular Season
203507,Giannis Antetokounmpo,MIL,2023-01-04,MIL @ TOR,W,40,30,21,10,0,1,12,0.389,0.333,0.714,20,Regular Season
1628960,Grayson Allen,MIL,2023-01-04,MIL @ TOR,W,32,16,4,5,1,0,1,0.444,0.4,0.75,8,Regular Season
201142,Kevin Durant,BKN,2023-01-04,BKN @ CHI,L,38,44,4,5,1,2,3,0.682,0.5,1.0,-3,Regular Season
203925,Joe Harris,BKN,2023-01-04,BKN @ CHI,L,19,2,2,0,0,0,0,0.2,0.0,,-7,Regular Season
1629139,Yuta Watanabe,BKN,2023-01-04,BKN @ CHI,L,6,1,1,1,0,0,0,0.0,0.0,0.5,-1,Regular Season
1628392,Isaiah Hartenstein,NYK,2023-01-04,NYK vs. SAS,W,19,8,5,0,1,0,1,0.333,0.0,1.0,1,Regular Season
1629011,Mitchell Robinson,NYK,2023-01-04,NYK vs. SAS,W,13,4,5,0,0,0,0,0.667,,,-1,Regular Season
1630579,Jericho Sims,NYK,2023-01-04,NYK vs. SAS,W,22,4,7,1,0,2,1,0.5,,,-4,Regular Season
203082,Terrence Ross,ORL,2023-01-04,ORL vs. OKC,W,22,18,5,3,1,1,1,0.667,0.75,1.0,8,Regular Season
1631216,Caleb Houstan,ORL,2023-01-04,ORL vs. OKC,W,28,11,5,1,1,0,1,0.444,0.429,,2,Regular Season
1629052,Oshae Brissett,IND,2023-01-04,IND @ PHI,L,13,3,1,0,0,1,0,0.333,0.0,0.333,-3,Regular Season
1630169,Tyrese Haliburton,IND,2023-01-04,IND @ PHI,L,40,16,7,12,2,1,2,0.5,0.286,,2,Regular Season
1630188,Jalen Smith,IND,2023-01-04,IND @ PHI,L,15,17,6,1,1,0,0,0.667,1.0,1.0,-7,Regular Season
201935,James Harden,PHI,2023-01-04,PHI vs. IND,W,43,26,6,8,1,2,4,0.4,0.25,0.8,-4,Regular Season
1627777,Georges Niang,PHI,2023-01-04,PHI vs. IND,W,17,11,1,0,0,0,0,0.8,0.75,,3,Regular Season
1629028,Deandre Ayton,PHX,2023-01-04,PHX @ CLE,L,37,15,18,1,1,0,3,0.583,0.0,0.5,-5,Regular Season
1630553,Keon Johnson,POR,2023-01-04,POR @ MIN,L,15,3,3,0,0,0,0,0.167,0.5,,-2,Regular Season
1626158,Richaun Holmes,SAC,2023-01-04,SAC vs. ATL,L,5,0,2,0,0,0,0,0.0,,,0,Regular Season
1627734,Domantas Sabonis,SAC,2023-01-04,SAC vs. ATL,L,40,20,14,8,2,1,4,0.538,,0.75,-5,Regular Season
1628370,Malik Monk,SAC,2023-01-04,SAC vs. ATL,L,19,9,2,5,2,0,0,0.333,0.25,1.0,0,Regular Season
1631099,Keegan Murray,SAC,2023-01-04,SAC vs. ATL,L,26,8,7,1,1,2,0,0.429,0.667,,2,Regular Season
1629640,Keldon Johnson,SAS,2023-01-04,SAS @ NYK,L,35,26,7,2,0,0,3,0.438,0.333,0.833,-3,Regular Season
1631110,Jeremy Sochan,SAS,2023-01-04,SAS @ NYK,L,30,0,1,4,1,1,2,0.0,,,-5,Regular Season
1628983,Shai Gilgeous-Alexander,OKC,2023-01-04,OKC @ ORL,L,35,33,4,4,1,1,3,0.421,0.0,0.944,-3,Regular Season
1630581,Josh Giddey,OKC,2023-01-04,OKC @ ORL,L,31,16,5,4,0,0,3,0.412,0.286,,-18,Regular Season
1630598,Aaron Wiggins,OKC,2023-01-04,OKC @ ORL,L,11,2,0,2,0,0,0,0.333,0.0,,-9,Regular Season
1628384,OG Anunoby,TOR,2023-01-04,TOR vs. MIL,L,46,14,9,0,4,0,1,0.333,0.25,,-5,Regular Season
1629723,John Konchar,MEM,2023-01-04,MEM @ CHA,W,19,2,2,2,2,0,1,1.0,,,10,Regular Season
1630217,Desmond Bane,MEM,2023-01-04,MEM @ CHA,W,26,19,11,4,1,0,2,0.5,0.333,0.5,24,Regular Season
1630191,Isaiah Stewart,DET,2023-01-04,DET @ GSW,W,31,13,7,1,0,1,2,0.429,0.143,,4,Regular Season
1630208,Nick Richards,CHA,2023-01-04,CHA vs. MEM,L,5,4,2,0,0,0,0,1.0,,1.0,2,Regular Season
1630550,JT Thor,CHA,2023-01-04,CHA vs. MEM,L,9,3,2,0,0,0,0,1.0,1.0,,-16,Regular Season
1629216,Gabe Vincent,MIA,2023-01-04,MIA @ LAL,L,17,2,1,1,1,0,0,0.5,0.0,0.0,0,Regular Season
1629639,Tyler Herro,MIA,2023-01-04,MIA @ LAL,L,35,9,4,3,0,0,4,0.286,0.2,,-5,Regular Season
1631115,Orlando Robinson,MIA,2023-01-04,MIA @ LAL,L,4,0,0,0,1,0,1,,,,-2,Regular Season
1626192,Pat Connaughton,MIL,2023-01-04,MIL @ TOR,W,40,15,6,1,0,0,0,0.417,0.455,,6,Regular Season
203085,Austin Rivers,MIN,2023-01-04,MIN vs. POR,W,27,7,2,5,2,0,1,0.667,0.667,0.5,17,Regular Season
203095,Evan Fournier,NYK,2023-01-04,NYK vs. SAS,W,11,6,0,0,0,0,0,0.2,0.25,0.75,-5,Regular Season
1628365,Markelle Fultz,ORL,2023-01-04,ORL vs. OKC,W,25,13,6,4,1,1,4,0.625,,0.75,-3,Regular Season
202699,Tobias Harris,PHI,2023-01-04,PHI vs. IND,W,39,19,10,3,0,1,1,0.444,0.2,1.0,-2,Regular Season
1629013,Landry Shamet,PHX,2023-01-04,PHX @ CLE,L,36,14,4,3,1,0,0,0.333,0.333,1.0,0,Regular Season
1630165,Killian Hayes,DET,2023-01-04,DET @ GSW,W,35,9,2,13,1,0,0,0.25,0.25,1.0,12,Regular Season
1628372,Dennis Smith Jr.,CHA,2023-01-04,CHA vs. MEM,L,23,7,2,3,2,0,2,0.375,0.0,0.5,-15,Regular Season
203935,Marcus Smart,BOS,2023-01-05,BOS @ DAL,W,34,15,5,3,1,0,2,0.4,0.444,1.0,25,Regular Season
1627763,Malcolm Brogdon,BOS,2023-01-05,BOS @ DAL,W,25,15,3,4,0,0,1,0.5,0.6,0.8,22,Regular Season
1628436,Luke Kornet,BOS,2023-01-05,BOS @ DAL,W,4,4,1,0,0,0,0,1.0,,,6,Regular Season
1630202,Payton Pritchard,BOS,2023-01-05,BOS @ DAL,W,3,2,0,0,1,0,1,1.0,,,1,Regular Season
202689,Kemba Walker,DAL,2023-01-05,DAL vs. BOS,L,2,2,0,0,0,0,0,1.0,,,-1,Regular Season
1628373,Frank Ntilikina,DAL,2023-01-05,DAL vs. BOS,L,6,0,0,0,0,0,0,0.0,0.0,,-7,Regular Season
203484,Kentavious Caldwell-Pope,DEN,2023-01-05,DEN vs. LAC,W,29,9,4,5,1,0,1,0.375,0.6,,31,Regular Season
1630586,Usman Garuba,HOU,2023-01-05,HOU vs. UTA,L,16,4,4,1,0,0,1,1.0,,,-15,Regular Season
1631106,Tari Eason,HOU,2023-01-05,HOU vs. UTA,L,20,4,6,2,1,2,1,0.4,0.0,,10,Regular Season
202704,Reggie Jackson,LAC,2023-01-05,LAC @ DEN,L,18,2,2,2,0,0,0,0.167,0.0,,-25,Regular Season
1629611,Terance Mann,LAC,2023-01-05,LAC @ DEN,L,24,12,2,2,0,0,0,0.556,0.0,1.0,-14,Regular Season
1627736,Malik Beasley,UTA,2023-01-05,UTA @ HOU,W,20,19,0,0,1,0,0,0.5,0.455,,-4,Regular Season
1629020,Jarred Vanderbilt,UTA,2023-01-05,UTA @ HOU,W,31,5,9,5,2,0,3,1.0,,0.75,11,Regular Season
203500,Steven Adams,MEM,2023-01-05,MEM @ ORL,W,30,4,6,0,1,0,2,0.4,,0.0,-5,Regular Season
1630583,Santi Aldama,MEM,2023-01-05,MEM @ ORL,W,13,0,2,1,0,0,2,0.0,0.0,,-8,Regular Season
1627759,Jaylen Brown,BOS,2023-01-05,BOS @ DAL,W,30,19,7,3,0,2,2,0.5,0.4,0.833,12,Regular Season
1628401,Derrick White,BOS,2023-01-05,BOS @ DAL,W,21,10,0,1,0,2,2,0.571,0.4,,14,Regular Season
1629057,Robert Williams III,BOS,2023-01-05,BOS @ DAL,W,21,3,7,0,0,1,0,1.0,,0.5,8,Regular Season
1630702,Jaden Hardy,DAL,2023-01-05,DAL vs. BOS,L,15,15,2,2,0,0,0,0.625,1.0,1.0,-7,Regular Season
202397,Ish Smith,DEN,2023-01-05,DEN vs. LAC,W,9,0,1,2,0,0,2,,,,-5,Regular Season
1628427,Vlatko Čančar,DEN,2023-01-05,DEN vs. LAC,W,27,15,12,1,1,1,2,0.5,0.333,1.0,9,Regular Season
1628971,Bruce Brown,DEN,2023-01-05,DEN vs. LAC,W,22,9,6,3,2,2,2,0.5,0.25,1.0,21,Regular Season
1629008,Michael Porter Jr.,DEN,2023-01-05,DEN vs. LAC,W,22,10,5,0,0,0,1,0.4,0.2,0.5,15,Regular Season
1630192,Zeke Nnaji,DEN,2023-01-05,DEN vs. LAC,W,24,13,6,2,1,1,0,0.833,0.0,1.0,13,Regular Season
1630538,Bones Hyland,DEN,2023-01-05,DEN vs. LAC,W,20,16,3,1,0,0,0,0.455,0.429,1.0,27,Regular Season
203496,Robert Covington,LAC,2023-01-05,LAC @ DEN,L,23,8,5,2,2,1,1,0.333,0.0,1.0,1,Regular Season
1627826,Ivica Zubac,LAC,2023-01-05,LAC @ DEN,L,16,8,5,0,0,1,1,1.0,,1.0,-24,Regular Season
1628379,Luke Kennard,LAC,2023-01-05,LAC @ DEN,L,24,4,1,2,1,0,2,0.222,0.0,,-21,Regular Season
1629650,Moses Brown,LAC,2023-01-05,LAC @ DEN,L,19,12,10,0,0,1,1,0.833,,0.286,5,Regular Season
1631094,Paolo Banchero,ORL,2023-01-05,ORL vs. MEM,L,36,30,9,3,1,0,1,0.5,0.286,0.889,10,Regular Season
1626145,Tyus Jones,MEM,2023-01-05,MEM @ ORL,W,25,12,3,8,2,0,0,0.4,0.286,0.667,10,Regular Season
1628415,Dillon Brooks,MEM,2023-01-05,MEM @ ORL,W,32,11,6,6,0,0,1,0.278,0.125,,6,Regular Season
201933,Blake Griffin,BOS,2023-01-05,BOS @ DAL,W,3,0,1,0,0,0,0,,,,1,Regular Season
1628369,Jayson Tatum,BOS,2023-01-05,BOS @ DAL,W,35,29,14,10,1,2,2,0.364,0.25,0.917,15,Regular Season
1628382,Justin Jackson,BOS,2023-01-05,BOS @ DAL,W,3,2,0,1,1,1,0,0.5,,,1,Regular Season
1630573,Sam Hauser,BOS,2023-01-05,BOS @ DAL,W,11,5,2,1,0,0,0,0.5,0.333,,7,Regular Season
203915,Spencer Dinwiddie,DAL,2023-01-05,DAL vs. BOS,L,40,18,1,5,0,0,2,0.4,0.333,0.8,-23,Regular Season
1629033,Theo Pinson,DAL,2023-01-05,DAL vs. BOS,L,4,3,0,0,0,0,0,0.5,0.0,1.0,-6,Regular Season
1630639,A.J. Lawson,DAL,2023-01-05,DAL vs. BOS,L,4,0,0,0,0,0,0,0.0,0.0,,-6,Regular Season
203999,Nikola Jokić,DEN,2023-01-05,DEN vs. LAC,W,24,12,6,9,1,0,2,0.5,0.0,0.8,18,Regular Season
1628432,Davon Reed,DEN,2023-01-05,DEN vs. LAC,W,9,3,1,1,0,1,0,0.333,0.333,,-5,Regular Season
1631128,Christian Braun,DEN,2023-01-05,DEN vs. LAC,W,12,4,2,0,0,0,0,0.25,0.0,,-12,Regular Season
201569,Eric Gordon,HOU,2023-01-05,HOU vs. UTA,L,31,12,3,2,0,0,0,0.5,0.5,1.0,-1,Regular Season
1630256,Jae'Sean Tate,HOU,2023-01-05,HOU vs. UTA,L,19,11,2,2,2,0,0,0.625,0.5,,-18,Regular Season
1631095,Jabari Smith Jr.,HOU,2023-01-05,HOU vs. UTA,L,20,3,5,1,0,0,3,0.2,0.25,,-19,Regular Season
202694,Marcus Morris Sr.,LAC,2023-01-05,LAC @ DEN,L,15,7,1,1,0,0,0,0.429,0.25,,-17,Regular Season
203082,Terrence Ross,ORL,2023-01-05,ORL vs. MEM,L,18,14,2,1,0,0,1,0.714,0.667,,-6,Regular Season
1628964,Mo Bamba,ORL,2023-01-05,ORL vs. MEM,L,8,0,2,1,0,1,0,0.0,0.0,,-15,Regular Season
1630175,Cole Anthony,ORL,2023-01-05,ORL vs. MEM,L,22,4,4,2,0,0,1,0.0,0.0,1.0,-16,Regular Season
1631216,Caleb Houstan,ORL,2023-01-05,ORL vs. MEM,L,12,3,2,0,0,0,0,1.0,1.0,,6,Regular Season
200752,Rudy Gay,UTA,2023-01-05,UTA @ HOU,W,16,5,6,2,1,1,1,0.5,0.5,,10,Regular Season
203482,Kelly Olynyk,UTA,2023-01-05,UTA @ HOU,W,21,2,4,4,2,1,1,0.167,0.0,,-1,Regular Season
1630534,Ochai Agbaji,UTA,2023-01-05,UTA @ HOU,W,18,11,1,0,0,0,0,0.8,0.75,,8,Regular Season
1629630,Ja Morant,MEM,2023-01-05,MEM @ ORL,W,36,32,5,6,1,0,3,0.619,0.2,0.714,-8,Regular Season
1630214,Xavier Tillman,MEM,2023-01-05,MEM @ ORL,W,18,6,8,1,0,0,0,0.667,,1.0,13,Regular Season
1630533,Ziaire Williams,MEM,2023-01-05,MEM @ ORL,W,14,16,1,0,0,0,1,0.857,0.75,1.0,13,Regular Season
201143,Al Horford,BOS,2023-01-05,BOS @ DAL,W,24,8,8,3,1,0,1,0.5,0.25,0.5,8,Regular Season
203493,Reggie Bullock Jr.,DAL,2023-01-05,DAL vs. BOS,L,37,0,3,2,2,2,1,0.0,0.0,0.0,-12,Regular Season
203939,Dwight Powell,DAL,2023-01-05,DAL vs. BOS,L,17,10,8,0,1,0,0,0.833,,,-11,Regular Season
1626174,Christian Wood,DAL,2023-01-05,DAL vs. BOS,L,29,12,12,1,0,1,1,0.417,0.0,0.667,-18,Regular Season
203932,Aaron Gordon,DEN,2023-01-05,DEN vs. LAC,W,21,13,7,3,0,0,1,0.714,,0.75,22,Regular Season
1630224,Jalen Green,HOU,2023-01-05,HOU vs. UTA,L,38,30,4,4,0,0,3,0.333,0.333,0.909,-12,Regular Season
1630231,KJ Martin,HOU,2023-01-05,HOU vs. UTA,L,23,7,5,2,0,0,1,0.333,0.333,1.0,0,Regular Season
1630578,Alperen Sengun,HOU,2023-01-05,HOU vs. UTA,L,32,20,14,3,1,1,3,0.5,,0.75,-2,Regular Season
202331,Paul George,LAC,2023-01-05,LAC @ DEN,L,14,3,3,1,0,0,0,0.111,0.2,,-16,Regular Season
202695,Kawhi Leonard,LAC,2023-01-05,LAC @ DEN,L,18,6,3,2,1,0,1,0.286,0.0,1.0,-24,Regular Season
1629599,Amir Coffey,LAC,2023-01-05,LAC @ DEN,L,20,6,2,3,0,0,0,0.286,0.0,1.0,-4,Regular Season
1630527,Brandon Boston,LAC,2023-01-05,LAC @ DEN,L,15,4,2,4,1,0,0,0.0,0.0,0.667,4,Regular Season
1628365,Markelle Fultz,ORL,2023-01-05,ORL vs. MEM,L,31,8,5,9,2,0,1,0.4,0.0,,4,Regular Season
